Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.4977559143151,-77.4687776506379,101000069299,1201 Broad Rock Blvd,Richmond,VA,8,McGuire Veterans Hospital,2,Broad Rock-2
37.4977559143151,-77.4687776506379,101000078552,1201 Broad Rock Blvd,Richmond,VA,8,McGuire Veterans Hospital,2,Broad Rock-2
37.4977559143151,-77.4687776506379,101000103237,1201 Broad Rock Blvd,Richmond,VA,8,McGuire Veterans Hospital,2,Broad Rock-2
37.4911636361481,-77.4647097202248,101000108080,1900 Hopkins Road Apt 20,Richmond,VA,8,McGuire Veterans Hospital,2,Broad Rock-2
37.4911636361481,-77.4647097202248,101000118775,1900 Hopkins Road Apt 22,Richmond,VA,8,McGuire Veterans Hospital,2,Broad Rock-2
37.489777282848,-77.4676877889029,101000018238,1925 Belt Blvd,Richmond,VA,8,McGuire Veterans Hospital,2,Broad Rock-2
37.489777282848,-77.4676877889029,101000019308,1925 Belt Blvd,Richmond,VA,8,McGuire Veterans Hospital,2,Broad Rock-2
37.489777282848,-77.4676877889029,101000053610,1925 Belt Blvd,Richmond,VA,8,McGuire Veterans Hospital,2,Broad Rock-2
37.489777282848,-77.4676877889029,101000056474,1925 Belt Blvd,Richmond,VA,8,McGuire Veterans Hospital,2,Broad Rock-2
37.489777282848,-77.4676877889029,101000075643,1925 Belt Blvd,Richmond,VA,8,McGuire Veterans Hospital,2,Broad Rock-2
37.489777282848,-77.4676877889029,101000080541,1925 Belt Blvd,Richmond,VA,8,McGuire Veterans Hospital,2,Broad Rock-2
37.489777282848,-77.4676877889029,101000089445,1925 Belt Blvd,Richmond,VA,8,McGuire Veterans Hospital,2,Broad Rock-2
37.4897598592957,-77.4659991530072,101000000725,2006 A Hopkins Road,Richmond,VA,8,McGuire Veterans Hospital,2,Broad Rock-2
37.4900922525233,-77.4646923065319,101000001342,2006 Hopkins Road,Richmond,VA,8,McGuire Veterans Hospital,2,Broad Rock-2
